index,sales
433901,7367.69604756908
433934,12331.686971235195
433941,11749.211009174312
433956,6855.631358619815
433984,15320.604278074867
433985,8231.711206896553
433990,5918.371298575371
433995,5318.432769277536
434008,4184.283066797529
434030,7595.323550319895
434035,6794.086037234042
434037,9613.021498342927
434059,0.0
434062,0.0
434064,6438.055622732769
434071,12340.970198675497
434075,5318.432769277536
434107,5918.371298575371
434125,7367.69604756908
434139,4014.656792645557
434140,5442.214822134388
434141,10325.96882951654
434144,7259.3739279588335
434148,9874.873564386624
434161,5918.371298575371
434166,0.0
434167,10325.96882951654
434169,0.0
434177,6794.086037234042
434179,7827.408493664946
434183,0.0
434206,6388.076177285318
434214,5908.1309229305425
434216,9874.873564386624
434219,0.0
434234,4184.283066797529
434239,0.0
434249,8600.218782608696
434252,4570.526867627785
434255,15849.25
434282,6200.148113733507
434295,10488.244238410596
434300,0.0
434308,4077.9296375266526
434317,7367.69604756908
434322,6855.631358619815
434339,8823.139092240117
434355,15894.783715012723
434369,10111.813953488372
434372,4184.283066797529
434375,14066.104720564297
434391,6795.198970564581
434399,5318.432769277536
434413,9613.021498342927
434428,8459.483771060455
434431,6855.631358619815
434434,6855.631358619815
434439,4570.526867627785
434440,3870.401669640581
434444,0.0
434461,0.0
434470,10488.244238410596
434474,4470.735771868608
434483,5442.214822134388
434485,7332.796297670277
434493,5442.214822134388
434509,0.0
434514,0.0
434529,6794.086037234042
434542,0.0
434563,4184.283066797529
434567,9874.873564386624
434578,9841.685494223364
434596,4470.735771868608
434656,4470.735771868608
434662,5109.631241997439
434676,9613.021498342927
434680,13609.91121495327
434684,0.0
434690,0.0
434698,4184.283066797529
434705,10053.653636363637
434708,6794.086037234042
434728,11749.211009174312
434729,6795.198970564581
434738,0.0
434763,5109.631241997439
434766,0.0
434775,7332.796297670277
434791,5318.432769277536
434801,8760.814655172413
434805,0.0
434808,9874.873564386624
434815,4590.379713914174
434826,9931.891304347826
434827,4077.9296375266526
434837,8908.23000551572
434846,8097.8747913188645
434854,0.0
434857,9613.021498342927
434862,7270.892733564014
434886,11240.123486682809
434888,10419.624187256177
434907,6810.012444235736
434929,6810.012444235736
434941,6336.475638051044
434948,0.0
434956,4184.283066797529
434960,0.0
434984,0.0
434997,8220.918918918918
435008,7940.124158060171
435015,8459.483771060455
435018,0.0
435019,5908.1309229305425
435053,7367.69604756908
435062,6855.631358619815
435066,3726.969325153374
435073,10419.624187256177
435085,5318.432769277536
435088,5180.087281795511
435089,7332.796297670277
435140,7827.408493664946
435154,5908.1309229305425
435166,5180.087281795511
435170,10488.244238410596
435184,4470.735771868608
435190,7595.323550319895
435198,8600.218782608696
435216,7332.796297670277
435217,7711.281618887016
435227,4184.283066797529
435228,3870.401669640581
435236,6408.281669150521
435237,13609.91121495327
435252,7827.408493664946
435273,6771.396112311015
435287,5442.214822134388
435296,5318.432769277536
435312,6027.208643815201
435322,6200.148113733507
435352,7827.408493664946
435374,0.0
435378,5918.371298575371
435388,9931.891304347826
435396,4184.283066797529
435397,0.0
435408,0.0
435410,9874.873564386624
435411,0.0
435436,0.0
435449,4184.283066797529
435450,0.0
435452,7332.796297670277
435453,4068.8228228228227
435460,4964.710335747202
435462,0.0
435478,6438.055622732769
435487,7078.962590566317
435503,4964.710335747202
435508,8772.303810504634
435509,8600.218782608696
435525,5908.1309229305425
435543,4184.283066797529
435560,9613.021498342927
435575,5908.1309229305425
435579,0.0
435580,5318.432769277536
435581,6474.8036363636365
435590,3870.401669640581
435591,6772.323453608247
435594,0.0
435608,0.0
435641,5318.432769277536
435644,5445.12962962963
435684,4184.283066797529
435688,9613.021498342927
435692,15387.957828405235
435695,5908.1309229305425
435724,3624.7094594594596
435726,0.0
435729,5318.432769277536
435738,8785.730569948186
435749,0.0
435760,5692.001530924678
435761,10365.516441005802
435780,5109.631241997439
435790,9874.873564386624
435791,0.0
435792,4068.8228228228227
435802,4184.283066797529
435806,8600.218782608696
435807,8097.8747913188645
435827,12331.686971235195
435831,6101.22972972973
435849,6810.012444235736
435854,0.0
435885,3870.401669640581
435891,3366.830985915493
435893,0.0
435913,8075.087929039722
435921,4964.710335747202
435926,3870.401669640581
435930,7078.962590566317
435935,6200.148113733507
435946,0.0
435955,3870.401669640581
435965,6855.631358619815
435973,8600.218782608696
436005,10217.110759493671
436008,2812.435510887772
436041,0.0
436044,0.0
436048,8459.483771060455
436052,7595.323550319895
436083,6794.086037234042
436085,10325.96882951654
436086,5692.001530924678
436096,6388.076177285318
436108,13609.91121495327
436112,7367.69604756908
436128,4470.735771868608
436134,10325.96882951654
436135,8075.087929039722
436141,8459.483771060455
436168,5442.214822134388
436189,4964.710335747202
436197,3870.401669640581
436199,5908.1309229305425
436208,6408.281669150521
436209,9613.021498342927
436214,4732.518072289156
436236,6794.086037234042
436250,4184.283066797529
436253,0.0
436256,4470.735771868608
436264,0.0
436283,9613.021498342927
436284,5125.563002680965
436295,0.0
436310,9613.021498342927
436312,6200.148113733507
436320,5908.1309229305425
436330,6771.396112311015
436333,0.0
436340,5109.631241997439
436353,0.0
436360,6855.631358619815
436379,4184.283066797529
436388,0.0
436410,13609.91121495327
436417,5318.432769277536
436419,8908.23000551572
436423,5908.1309229305425
436438,8231.711206896553
436450,4184.283066797529
436454,3833.641253869969
436456,6771.396112311015
436459,6794.086037234042
436464,6795.198970564581
436465,9613.021498342927
436466,5442.214822134388
436476,4470.735771868608
436490,0.0
436495,8823.139092240117
436497,5318.432769277536
436506,8459.483771060455
436512,4077.9296375266526
436527,6546.963210702341
436564,4184.283066797529
436566,0.0
436577,7332.796297670277
436586,4184.283066797529
436621,8216.551883674818
436630,9613.021498342927
436640,0.0
436646,10419.624187256177
436652,4184.283066797529
436678,9613.021498342927
436682,8216.551883674818
436683,6200.148113733507
436684,6546.963210702341
436698,5318.432769277536
436726,4470.735771868608
436737,8075.087929039722
436738,0.0
436740,15849.25
436758,4184.283066797529
436762,5907.53125
436776,4184.283066797529
436778,0.0
436789,0.0
436793,7595.323550319895
436796,6855.631358619815
436799,6795.198970564581
436810,4184.283066797529
436819,0.0
436822,7332.796297670277
436825,7332.796297670277
436826,0.0
436842,6794.086037234042
436844,0.0
436845,5442.214822134388
436862,0.0
436866,0.0
436875,6200.148113733507
436876,7158.577586206897
436879,5918.371298575371
436882,7388.842657342658
436891,0.0
436892,0.0
436895,5918.371298575371
436899,0.0
436908,0.0
436914,5907.53125
436919,3870.401669640581
436921,6855.631358619815
436924,7332.796297670277
436944,3870.401669640581
436952,17897.98224568138
436955,4184.283066797529
436957,4014.656792645557
436958,0.0
436959,5918.371298575371
436964,7868.935185185185
436968,6795.198970564581
436971,5442.214822134388
436973,5318.432769277536
436974,9613.021498342927
436977,4184.283066797529
436982,4184.283066797529
436990,2812.435510887772
437023,5918.371298575371
437030,4184.283066797529
437039,0.0
437043,4470.735771868608
437044,5318.432769277536
437053,6200.148113733507
437059,5908.1309229305425
437062,0.0
437065,6794.086037234042
437080,6855.631358619815
437114,4184.283066797529
437118,7332.796297670277
437147,8459.483771060455
437156,20751.859154929578
437167,3022.0
437174,9874.873564386624
437181,7078.962590566317
437185,5318.432769277536
437188,9613.021498342927
437202,6810.012444235736
437208,6027.208643815201
437209,4802.245588235294
437210,0.0
437212,4184.283066797529
437243,11161.714285714286
437246,8459.483771060455
437257,0.0
437263,9874.873564386624
437265,5908.1309229305425
437272,8908.23000551572
437285,9613.021498342927
437340,0.0
437352,9874.873564386624
437359,3870.401669640581
437367,0.0
437370,6810.012444235736
437379,6438.055622732769
437389,3870.401669640581
437399,5180.087281795511
437414,7332.796297670277
437436,5318.432769277536
437460,0.0
437467,5908.1309229305425
437484,0.0
437488,6855.631358619815
437509,4184.283066797529
437521,8459.483771060455
437524,9874.873564386624
437534,5318.432769277536
437537,6855.631358619815
437538,18840.376404494382
437550,6794.086037234042
437563,5918.371298575371
437569,9613.021498342927
437589,0.0
437591,4184.283066797529
437610,10190.125
437621,0.0
437633,3870.401669640581
437651,6810.012444235736
437658,5180.087281795511
437660,5908.1309229305425
437666,0.0
437685,11025.482209737827
437689,0.0
437706,4964.710335747202
437711,3870.401669640581
437722,3870.401669640581
437739,9613.021498342927
437744,6795.198970564581
437758,5318.432769277536
437764,7332.796297670277
437776,7332.796297670277
437784,6474.8036363636365
437788,4561.577814845705
437795,6200.148113733507
437801,7324.975
437818,3870.401669640581
437831,11587.5
437832,7827.408493664946
437833,5908.1309229305425
437836,5442.214822134388
437840,0.0
437856,0.0
437862,5908.1309229305425
437871,0.0
437872,0.0
437921,7595.323550319895
437927,0.0
437931,5692.001530924678
437962,5442.214822134388
437969,6795.198970564581
437974,2812.435510887772
437979,5318.432769277536
437983,11025.482209737827
437997,15387.957828405235
438015,9613.021498342927
438064,3870.401669640581
438079,6794.086037234042
438080,4184.283066797529
438091,0.0
438095,5918.371298575371
438097,10488.244238410596
438136,11955.804755043227
438155,8600.218782608696
438158,4561.577814845705
438173,5918.371298575371
438181,17897.98224568138
438198,7827.408493664946
438202,10053.653636363637
438206,0.0
438211,0.0
438218,9613.021498342927
438236,7595.323550319895
438242,7883.368131868132
438255,9931.891304347826
438265,6810.012444235736
438277,14066.104720564297
438281,3870.401669640581
438286,3870.401669640581
438287,5918.371298575371
438293,0.0
438297,4184.283066797529
438330,5020.040963855422
438333,7814.769841269841
438334,9874.873564386624
438336,7668.230985915493
438343,5178.620487804878
438347,6794.086037234042
438350,5908.1309229305425
438360,15387.957828405235
438363,5318.432769277536
438382,5908.1309229305425
438393,0.0
438406,7940.124158060171
438411,0.0
438422,7332.796297670277
438452,4561.577814845705
438458,4184.283066797529
438459,15060.098101265823
438479,3870.401669640581
438491,6795.198970564581
438507,8459.483771060455
438531,5918.371298575371
438536,4470.735771868608
438538,4470.735771868608
438544,3874.1731366459626
438545,8075.087929039722
438553,4086.718050065876
438571,5318.432769277536
438573,6771.396112311015
438575,6772.323453608247
438578,8908.23000551572
438597,6855.631358619815
438606,0.0
438619,9613.021498342927
438623,5918.371298575371
438630,9613.021498342927
438633,10708.721271393642
438636,3870.401669640581
438654,7332.796297670277
438662,3870.401669640581
438663,5918.371298575371
438702,11749.211009174312
438716,0.0
438718,14735.924
438744,4086.718050065876
438758,7367.69604756908
438771,6795.198970564581
438776,3870.401669640581
438785,8772.303810504634
438791,8823.139092240117
438795,8351.398523985239
438809,8459.483771060455
438813,7868.935185185185
438823,0.0
438832,7940.124158060171
438841,6794.086037234042
438858,0.0
438866,9613.021498342927
438882,4184.283066797529
438899,5918.371298575371
438904,6200.148113733507
438907,0.0
438910,10568.5
438919,3870.401669640581
438932,0.0
438937,7332.796297670277
438938,3870.401669640581
438942,6795.198970564581
438943,8231.711206896553
438952,5908.1309229305425
438970,6810.012444235736
438980,7940.124158060171
438996,9613.021498342927
439005,0.0
439014,4014.656792645557
439021,7332.796297670277
439026,6771.396112311015
439029,0.0
439037,6189.312649164678
439040,6771.396112311015
439053,6408.281669150521
439061,5645.562322946175
439063,5594.198399085191
439071,9613.021498342927
439082,5918.371298575371
439109,6795.198970564581
439134,8075.087929039722
439149,4184.283066797529
439162,4014.656792645557
439186,0.0
439190,0.0
439191,4470.735771868608
439198,8600.218782608696
439202,9874.873564386624
439216,0.0
439231,5918.371298575371
439235,6794.086037234042
439242,4184.283066797529
439274,4184.283066797529
439284,9874.873564386624
439313,0.0
439318,7332.796297670277
439329,5318.432769277536
439338,8459.483771060455
439370,6200.148113733507
439375,7332.796297670277
439398,3694.506134969325
439402,0.0
439403,0.0
439414,4184.283066797529
439422,4184.283066797529
439424,0.0
439478,4561.577814845705
439488,8600.218782608696
439489,4561.577814845705
439490,0.0
439511,10419.624187256177
439512,5442.214822134388
439513,4068.8228228228227
439516,15387.957828405235
439517,9613.021498342927
439525,0.0
439530,5908.1309229305425
439534,9613.021498342927
439539,13609.91121495327
439555,5318.432769277536
439558,7332.796297670277
439563,4570.526867627785
439572,7332.796297670277
439582,6200.148113733507
439593,4561.577814845705
439594,5918.371298575371
439595,0.0
439602,4551.548387096775
439606,5318.432769277536
439623,5178.620487804878
439644,5918.371298575371
439651,5918.371298575371
439658,5908.1309229305425
439672,4184.283066797529
439682,0.0
439711,8459.483771060455
439712,4570.526867627785
439718,5442.214822134388
439733,7940.124158060171
439735,0.0
439753,6200.148113733507
439767,6474.8036363636365
439783,6794.086037234042
439798,0.0
439839,4561.577814845705
439844,4184.283066797529
439846,7332.796297670277
439850,0.0
439864,4068.8228228228227
439866,8772.303810504634
439872,3870.401669640581
439877,5908.1309229305425
439888,0.0
439893,3870.401669640581
439910,10488.244238410596
439913,0.0
439929,9613.021498342927
439936,15387.957828405235
439937,4068.8228228228227
439948,5318.432769277536
439953,6200.148113733507
439954,9434.257777777777
439976,4014.656792645557
439982,10419.624187256177
439987,7595.323550319895
440006,2812.435510887772
440029,7332.796297670277
440033,5318.432769277536
440052,11749.211009174312
440054,5908.1309229305425
440110,6855.631358619815
440113,19750.09493670886
440117,8600.218782608696
440118,5918.371298575371
440126,5221.031802120141
440136,8216.551883674818
440139,7332.796297670277
440148,5678.342857142857
440149,4184.283066797529
440150,4014.656792645557
440156,0.0
440163,6810.012444235736
440164,7332.796297670277
